Year_Month,Months_Elapsed_Since_Current_Recession_Began,Months_Elapsed_Since_Last_Recession_Ending
1938-06,14,1
1938-07,15,2
1938-08,16,3
1938-09,17,4
1938-10,18,5
1938-11,19,6
1938-12,20,7
1939-01,21,8
1939-02,22,9
1939-03,23,10
1939-04,24,11
1939-05,25,12
1939-06,26,13
1939-07,27,14
1939-08,28,15
1939-09,29,16
1939-10,30,17
1939-11,31,18
1939-12,32,19
1940-01,33,20
1940-02,34,21
1940-03,35,22
1940-04,36,23
1940-05,37,24
1940-06,38,25
1940-07,39,26
1940-08,40,27
1940-09,41,28
1940-10,42,29
1940-11,43,30
1940-12,44,31
1941-01,45,32
1941-02,46,33
1941-03,47,34
1941-04,48,35
1941-05,49,36
1941-06,50,37
1941-07,51,38
1941-08,52,39
1941-09,53,40
1941-10,54,41
1941-11,55,42
1941-12,56,43
1942-01,57,44
1942-02,58,45
1942-03,59,46
1942-04,60,47
1942-05,61,48
1942-06,62,49
1942-07,63,50
1942-08,64,51
1942-09,65,52
1942-10,66,53
1942-11,67,54
1942-12,68,55
1943-01,69,56
1943-02,70,57
1943-03,71,58
1943-04,72,59
1943-05,73,60
1943-06,74,61
1943-07,75,62
1943-08,76,63
1943-09,77,64
1943-10,78,65
1943-11,79,66
1943-12,80,67
1944-01,81,68
1944-02,82,69
1944-03,83,70
1944-04,84,71
1944-05,85,72
1944-06,86,73
1944-07,87,74
1944-08,88,75
1944-09,89,76
1944-10,90,77
1944-11,91,78
1944-12,92,79
1945-01,93,80
1945-02,1,81
1945-03,2,82
1945-04,3,83
1945-05,4,84
1945-06,5,85
1945-07,6,86
1945-08,7,87
1945-09,8,88
1945-10,9,1
1945-11,10,2
1945-12,11,3
1946-01,12,4
1946-02,13,5
1946-03,14,6
1946-04,15,7
1946-05,16,8
1946-06,17,9
1946-07,18,10
1946-08,19,11
1946-09,20,12
1946-10,21,13
1946-11,22,14
1946-12,23,15
1947-01,24,16
1947-02,25,17
1947-03,26,18
1947-04,27,19
1947-05,28,20
1947-06,29,21
1947-07,30,22
1947-08,31,23
1947-09,32,24
1947-10,33,25
1947-11,34,26
1947-12,35,27
1948-01,36,28
1948-02,37,29
1948-03,38,30
1948-04,39,31
1948-05,40,32
1948-06,41,33
1948-07,42,34
1948-08,43,35
1948-09,44,36
1948-10,45,37
1948-11,1,38
1948-12,2,39
1949-01,3,40
1949-02,4,41
1949-03,5,42
1949-04,6,43
1949-05,7,44
1949-06,8,45
1949-07,9,46
1949-08,10,47
1949-09,11,48
1949-10,12,1
1949-11,13,2
1949-12,14,3
1950-01,15,4
1950-02,16,5
1950-03,17,6
1950-04,18,7
1950-05,19,8
1950-06,20,9
1950-07,21,10
1950-08,22,11
1950-09,23,12
1950-10,24,13
1950-11,25,14
1950-12,26,15
1951-01,27,16
1951-02,28,17
1951-03,29,18
1951-04,30,19
1951-05,31,20
1951-06,32,21
1951-07,33,22
1951-08,34,23
1951-09,35,24
1951-10,36,25
1951-11,37,26
1951-12,38,27
1952-01,39,28
1952-02,40,29
1952-03,41,30
1952-04,42,31
1952-05,43,32
1952-06,44,33
1952-07,45,34
1952-08,46,35
1952-09,47,36
1952-10,48,37
1952-11,49,38
1952-12,50,39
1953-01,51,40
1953-02,52,41
1953-03,53,42
1953-04,54,43
1953-05,55,44
1953-06,56,45
1953-07,1,46
1953-08,2,47
1953-09,3,48
1953-10,4,49
1953-11,5,50
1953-12,6,51
1954-01,7,52
1954-02,8,53
1954-03,9,54
1954-04,10,55
1954-05,11,1
1954-06,12,2
1954-07,13,3
1954-08,14,4
1954-09,15,5
1954-10,16,6
1954-11,17,7
1954-12,18,8
1955-01,19,9
1955-02,20,10
1955-03,21,11
1955-04,22,12
1955-05,23,13
1955-06,24,14
1955-07,25,15
1955-08,26,16
1955-09,27,17
1955-10,28,18
1955-11,29,19
1955-12,30,20
1956-01,31,21
1956-02,32,22
1956-03,33,23
1956-04,34,24
1956-05,35,25
1956-06,36,26
1956-07,37,27
1956-08,38,28
1956-09,39,29
1956-10,40,30
1956-11,41,31
1956-12,42,32
1957-01,43,33
1957-02,44,34
1957-03,45,35
1957-04,46,36
1957-05,47,37
1957-06,48,38
1957-07,49,39
1957-08,1,40
1957-09,2,41
1957-10,3,42
1957-11,4,43
1957-12,5,44
1958-01,6,45
1958-02,7,46
1958-03,8,47
1958-04,9,1
1958-05,10,2
1958-06,11,3
1958-07,12,4
1958-08,13,5
1958-09,14,6
1958-10,15,7
1958-11,16,8
1958-12,17,9
1959-01,18,10
1959-02,19,11
1959-03,20,12
1959-04,21,13
1959-05,22,14
1959-06,23,15
1959-07,24,16
1959-08,25,17
1959-09,26,18
1959-10,27,19
1959-11,28,20
1959-12,29,21
1960-01,30,22
1960-02,31,23
1960-03,32,24
1960-04,1,25
1960-05,2,26
1960-06,3,27
1960-07,4,28
1960-08,5,29
1960-09,6,30
1960-10,7,31
1960-11,8,32
1960-12,9,33
1961-01,10,34
1961-02,11,1
1961-03,12,2
1961-04,13,3
1961-05,14,4
1961-06,15,5
1961-07,16,6
1961-08,17,7
1961-09,18,8
1961-10,19,9
1961-11,20,10
1961-12,21,11
1962-01,22,12
1962-02,23,13
1962-03,24,14
1962-04,25,15
1962-05,26,16
1962-06,27,17
1962-07,28,18
1962-08,29,19
1962-09,30,20
1962-10,31,21
1962-11,32,22
1962-12,33,23
1963-01,34,24
1963-02,35,25
1963-03,36,26
1963-04,37,27
1963-05,38,28
1963-06,39,29
1963-07,40,30
1963-08,41,31
1963-09,42,32
1963-10,43,33
1963-11,44,34
1963-12,45,35
1964-01,46,36
1964-02,47,37
1964-03,48,38
1964-04,49,39
1964-05,50,40
1964-06,51,41
1964-07,52,42
1964-08,53,43
1964-09,54,44
1964-10,55,45
1964-11,56,46
1964-12,57,47
1965-01,58,48
1965-02,59,49
1965-03,60,50
1965-04,61,51
1965-05,62,52
1965-06,63,53
1965-07,64,54
1965-08,65,55
1965-09,66,56
1965-10,67,57
1965-11,68,58
1965-12,69,59
1966-01,70,60
1966-02,71,61
1966-03,72,62
1966-04,73,63
1966-05,74,64
1966-06,75,65
1966-07,76,66
1966-08,77,67
1966-09,78,68
1966-10,79,69
1966-11,80,70
1966-12,81,71
1967-01,82,72
1967-02,83,73
1967-03,84,74
1967-04,85,75
1967-05,86,76
1967-06,87,77
1967-07,88,78
1967-08,89,79
1967-09,90,80
1967-10,91,81
1967-11,92,82
1967-12,93,83
1968-01,94,84
1968-02,95,85
1968-03,96,86
1968-04,97,87
1968-05,98,88
1968-06,99,89
1968-07,100,90
1968-08,101,91
1968-09,102,92
1968-10,103,93
1968-11,104,94
1968-12,105,95
1969-01,106,96
1969-02,107,97
1969-03,108,98
1969-04,109,99
1969-05,110,100
1969-06,111,101
1969-07,112,102
1969-08,113,103
1969-09,114,104
1969-10,115,105
1969-11,116,106
1969-12,1,107
1970-01,2,108
1970-02,3,109
1970-03,4,110
1970-04,5,111
1970-05,6,112
1970-06,7,113
1970-07,8,114
1970-08,9,115
1970-09,10,116
1970-10,11,117
1970-11,12,1
1970-12,13,2
1971-01,14,3
1971-02,15,4
1971-03,16,5
1971-04,17,6
1971-05,18,7
1971-06,19,8
1971-07,20,9
1971-08,21,10
1971-09,22,11
1971-10,23,12
1971-11,24,13
1971-12,25,14
1972-01,26,15
1972-02,27,16
1972-03,28,17
1972-04,29,18
1972-05,30,19
1972-06,31,20
1972-07,32,21
1972-08,33,22
1972-09,34,23
1972-10,35,24
1972-11,36,25
1972-12,37,26
1973-01,38,27
1973-02,39,28
1973-03,40,29
1973-04,41,30
1973-05,42,31
1973-06,43,32
1973-07,44,33
1973-08,45,34
1973-09,46,35
1973-10,47,36
1973-11,1,37
1973-12,2,38
1974-01,3,39
1974-02,4,40
1974-03,5,41
1974-04,6,42
1974-05,7,43
1974-06,8,44
1974-07,9,45
1974-08,10,46
1974-09,11,47
1974-10,12,48
1974-11,13,49
1974-12,14,50
1975-01,15,51
1975-02,16,52
1975-03,17,1
1975-04,18,2
1975-05,19,3
1975-06,20,4
1975-07,21,5
1975-08,22,6
1975-09,23,7
1975-10,24,8
1975-11,25,9
1975-12,26,10
1976-01,27,11
1976-02,28,12
1976-03,29,13
1976-04,30,14
1976-05,31,15
1976-06,32,16
1976-07,33,17
1976-08,34,18
1976-09,35,19
1976-10,36,20
1976-11,37,21
1976-12,38,22
1977-01,39,23
1977-02,40,24
1977-03,41,25
1977-04,42,26
1977-05,43,27
1977-06,44,28
1977-07,45,29
1977-08,46,30
1977-09,47,31
1977-10,48,32
1977-11,49,33
1977-12,50,34
1978-01,51,35
1978-02,52,36
1978-03,53,37
1978-04,54,38
1978-05,55,39
1978-06,56,40
1978-07,57,41
1978-08,58,42
1978-09,59,43
1978-10,60,44
1978-11,61,45
1978-12,62,46
1979-01,63,47
1979-02,64,48
1979-03,65,49
1979-04,66,50
1979-05,67,51
1979-06,68,52
1979-07,69,53
1979-08,70,54
1979-09,71,55
1979-10,72,56
1979-11,73,57
1979-12,74,58
1980-01,1,59
1980-02,2,60
1980-03,3,61
1980-04,4,62
1980-05,5,63
1980-06,6,64
1980-07,7,1
1980-08,8,2
1980-09,9,3
1980-10,10,4
1980-11,11,5
1980-12,12,6
1981-01,13,7
1981-02,14,8
1981-03,15,9
1981-04,16,10
1981-05,17,11
1981-06,18,12
1981-07,1,13
1981-08,2,14
1981-09,3,15
1981-10,4,16
1981-11,5,17
1981-12,6,18
1982-01,7,19
1982-02,8,20
1982-03,9,21
1982-04,10,22
1982-05,11,23
1982-06,12,24
1982-07,13,25
1982-08,14,26
1982-09,15,27
1982-10,16,28
1982-11,17,1
1982-12,18,2
1983-01,19,3
1983-02,20,4
1983-03,21,5
1983-04,22,6
1983-05,23,7
1983-06,24,8
1983-07,25,9
1983-08,26,10
1983-09,27,11
1983-10,28,12
1983-11,29,13
1983-12,30,14
1984-01,31,15
1984-02,32,16
1984-03,33,17
1984-04,34,18
1984-05,35,19
1984-06,36,20
1984-07,37,21
1984-08,38,22
1984-09,39,23
1984-10,40,24
1984-11,41,25
1984-12,42,26
1985-01,43,27
1985-02,44,28
1985-03,45,29
1985-04,46,30
1985-05,47,31
1985-06,48,32
1985-07,49,33
1985-08,50,34
1985-09,51,35
1985-10,52,36
1985-11,53,37
1985-12,54,38
1986-01,55,39
1986-02,56,40
1986-03,57,41
1986-04,58,42
1986-05,59,43
1986-06,60,44
1986-07,61,45
1986-08,62,46
1986-09,63,47
1986-10,64,48
1986-11,65,49
1986-12,66,50
1987-01,67,51
1987-02,68,52
1987-03,69,53
1987-04,70,54
1987-05,71,55
1987-06,72,56
1987-07,73,57
1987-08,74,58
1987-09,75,59
1987-10,76,60
1987-11,77,61
1987-12,78,62
1988-01,79,63
1988-02,80,64
1988-03,81,65
1988-04,82,66
1988-05,83,67
1988-06,84,68
1988-07,85,69
1988-08,86,70
1988-09,87,71
1988-10,88,72
1988-11,89,73
1988-12,90,74
1989-01,91,75
1989-02,92,76
1989-03,93,77
1989-04,94,78
1989-05,95,79
1989-06,96,80
1989-07,97,81
1989-08,98,82
1989-09,99,83
1989-10,100,84
1989-11,101,85
1989-12,102,86
1990-01,103,87
1990-02,104,88
1990-03,105,89
1990-04,106,90
1990-05,107,91
1990-06,108,92
1990-07,1,93
1990-08,2,94
1990-09,3,95
1990-10,4,96
1990-11,5,97
1990-12,6,98
1991-01,7,99
1991-02,8,100
1991-03,9,1
1991-04,10,2
1991-05,11,3
1991-06,12,4
1991-07,13,5
1991-08,14,6
1991-09,15,7
1991-10,16,8
1991-11,17,9
1991-12,18,10
1992-01,19,11
1992-02,20,12
1992-03,21,13
1992-04,22,14
1992-05,23,15
1992-06,24,16
1992-07,25,17
1992-08,26,18
1992-09,27,19
1992-10,28,20
1992-11,29,21
1992-12,30,22
1993-01,31,23
1993-02,32,24
1993-03,33,25
1993-04,34,26
1993-05,35,27
1993-06,36,28
1993-07,37,29
1993-08,38,30
1993-09,39,31
1993-10,40,32
1993-11,41,33
1993-12,42,34
1994-01,43,35
1994-02,44,36
1994-03,45,37
1994-04,46,38
1994-05,47,39
1994-06,48,40
1994-07,49,41
1994-08,50,42
1994-09,51,43
1994-10,52,44
1994-11,53,45
1994-12,54,46
1995-01,55,47
1995-02,56,48
1995-03,57,49
1995-04,58,50
1995-05,59,51
1995-06,60,52
1995-07,61,53
1995-08,62,54
1995-09,63,55
1995-10,64,56
1995-11,65,57
1995-12,66,58
1996-01,67,59
1996-02,68,60
1996-03,69,61
1996-04,70,62
1996-05,71,63
1996-06,72,64
1996-07,73,65
1996-08,74,66
1996-09,75,67
1996-10,76,68
1996-11,77,69
1996-12,78,70
1997-01,79,71
1997-02,80,72
1997-03,81,73
1997-04,82,74
1997-05,83,75
1997-06,84,76
1997-07,85,77
1997-08,86,78
1997-09,87,79
1997-10,88,80
1997-11,89,81
1997-12,90,82
1998-01,91,83
1998-02,92,84
1998-03,93,85
1998-04,94,86
1998-05,95,87
1998-06,96,88
1998-07,97,89
1998-08,98,90
1998-09,99,91
1998-10,100,92
1998-11,101,93
1998-12,102,94
1999-01,103,95
1999-02,104,96
1999-03,105,97
1999-04,106,98
1999-05,107,99
1999-06,108,100
1999-07,109,101
1999-08,110,102
1999-09,111,103
1999-10,112,104
1999-11,113,105
1999-12,114,106
2000-01,115,107
2000-02,116,108
2000-03,117,109
2000-04,118,110
2000-05,119,111
2000-06,120,112
2000-07,121,113
2000-08,122,114
2000-09,123,115
2000-10,124,116
2000-11,125,117
2000-12,126,118
2001-01,127,119
2001-02,128,120
2001-03,129,121
2001-04,130,122
2001-05,131,123
2001-06,132,124
2001-07,133,125
2001-08,134,126
2001-09,135,127
2001-10,136,128
2001-11,137,1
2001-12,138,2
2002-01,139,3
2002-02,140,4
2002-03,141,5
2002-04,142,6
2002-05,143,7
2002-06,144,8
2002-07,145,9
2002-08,146,10
2002-09,147,11
2002-10,148,12
2002-11,149,13
2002-12,150,14
2003-01,151,15
2003-02,152,16
2003-03,153,17
2003-04,154,18
2003-05,155,19
2003-06,156,20
2003-07,157,21
2003-08,158,22
2003-09,159,23
2003-10,160,24
2003-11,161,25
2003-12,162,26
2004-01,163,27
2004-02,164,28
2004-03,165,29
2004-04,166,30
2004-05,167,31
2004-06,168,32
2004-07,169,33
2004-08,170,34
2004-09,171,35
2004-10,172,36
2004-11,173,37
2004-12,174,38
2005-01,175,39
2005-02,176,40
2005-03,177,41
2005-04,178,42
2005-05,179,43
2005-06,180,44
2005-07,181,45
2005-08,182,46
2005-09,183,47
2005-10,184,48
2005-11,185,49
2005-12,186,50
2006-01,187,51
2006-02,188,52
2006-03,189,53
2006-04,190,54
2006-05,191,55
2006-06,192,56
2006-07,193,57
2006-08,194,58
2006-09,195,59
2006-10,196,60
2006-11,197,61
2006-12,198,62
2007-01,199,63
2007-02,200,64
2007-03,201,65
2007-04,202,66
2007-05,203,67
2007-06,204,68
2007-07,205,69
2007-08,206,70
2007-09,207,71
2007-10,208,72
2007-11,209,73
2007-12,210,74
2008-01,211,75
2008-02,212,76
2008-03,213,77
2008-04,214,78
2008-05,215,79
2008-06,216,80
2008-07,217,81
2008-08,218,82
2008-09,219,83
2008-10,220,84
2008-11,221,85
2008-12,222,86
2009-01,223,87
2009-02,224,88
2009-03,225,89
2009-04,226,90
2009-05,227,91
2009-06,228,92
2009-07,229,93
2009-08,230,94
2009-09,231,95
2009-10,232,96
2009-11,233,97
2009-12,234,98
2010-01,235,99
2010-02,236,100
2010-03,237,101
2010-04,238,102
2010-05,239,103
2010-06,240,104
2010-07,241,105
2010-08,242,106
2010-09,243,107
2010-10,244,108
2010-11,245,109
2010-12,246,110
2011-01,247,111
2011-02,248,112
2011-03,249,113
2011-04,250,114
2011-05,251,115
2011-06,252,116
2011-07,253,117
2011-08,254,118
2011-09,255,119
2011-10,256,120
2011-11,257,121
2011-12,258,122
2012-01,259,123
2012-02,260,124
2012-03,261,125
2012-04,262,126
2012-05,263,127
2012-06,264,128
2012-07,265,129
2012-08,266,130
2012-09,267,131
2012-10,268,132
2012-11,269,133
2012-12,270,134
2013-01,271,135
2013-02,272,136
2013-03,273,137
2013-04,274,138
2013-05,275,139
2013-06,276,140
2013-07,277,141
2013-08,278,142
2013-09,279,143
2013-10,280,144
2013-11,281,145
2013-12,282,146
2014-01,283,147
2014-02,284,148
2014-03,285,149
2014-04,286,150
2014-05,287,151
2014-06,288,152
2014-07,289,153
2014-08,290,154
2014-09,291,155
2014-10,292,156
2014-11,293,157
2014-12,294,158
2015-01,295,159
2015-02,296,160
2015-03,297,161
2015-04,298,162
2015-05,299,163
2015-06,300,164
2015-07,301,165
2015-08,302,166
2015-09,303,167
2015-10,304,168
2015-11,305,169
2015-12,306,170
2016-01,307,171
2016-02,308,172
2016-03,309,173
2016-04,310,174
2016-05,311,175
2016-06,312,176
2016-07,313,177
2016-08,314,178
2016-09,315,179
2016-10,316,180
2016-11,317,181
2016-12,318,182
2017-01,319,183
2017-02,320,184
